[0.16366538170393513, 0.030619932747668565, 0.01843598615916955, 0.9445186261507582, 0.0, 0.0, 0.32845785856679444]
[0.1699640686757864, 0.035030320846182114, 0.017813148788927334, 0.9431366756835107, 0.0, 0.0, 0.33240519096526816]
[0.17598900409796517, 0.03924902604601837, 0.016858131487889273, 0.9420406727242597, 0.0, 0.0, 0.33549868991282844]
[0.18162492416008294, 0.043195339758260565, 0.015570934256055359, 0.941202122006304, 0.0, 0.0, 0.33784399584842467]
[0.1867565650517513, 0.04678855339399196, 0.013951557093425597, 0.9405895466924209, 0.0, 0.0, 0.33954573278565325]
[0.19126866296258188, 0.0499479583642958, 0.01199999999999999, 0.9401692548500502, 0.0, 0.0, 0.34070775194395175]
[0.19504595408218617, 0.05259284608025531, 0.00971626297577853, 0.9399059889561703, 0.0, 0.0, 0.34143334916836027]
[0.19797317460017574, 0.05464250795295375, 0.007100346020761225, 0.939763460398518, 0.0, 0.0, 0.3418254503395017]
[0.19993506070616218, 0.056016235393474355, 0.0041522491349480686, 0.9397047703611013, 0.0, 0.0, 0.34198676079724183]
[0.20081634858975705, 0.05663331981290038, 0.0008719723183390648, 0.9396927179872155, 0.0, 0.0, 0.342019876267154]
[0.20081634858975705, 0.05663331981290038, 0.0008719723183390648, 0.9396927179872155, 0.0, 0.0, 0.342019876267154]
[0.20081634858975705, 0.05663331981290038, 0.0008719723183390648, 0.9396927179872155, 0.0, 0.0, 0.342019876267154]
[0.20081634858975705, 0.05663331981290038, 0.0008719723183390648, 0.9396927179872155, 0.0, 0.0, 0.342019876267154]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0, 0.9396926207859084, 0.0, 0.0, 0.3420201433256687]
[0.20085431961062722, 0.05665990740794717, 0.0, 0.9396926207859083, 0.0, 0.0, 0.3420201433256688]
[0.2012696325577613, 0.05725303576557097, 0.0033633217993079586, 0.9313969345259667, 0.0, 0.0, 0.36400515155095275]
[0.20246176567321927, 0.05895557829818346, 0.00639446366782007, 0.9234372793064962, 0.0, 0.0, 0.3837493859109304]
[0.2043500103680842, 0.0616522711953962, 0.009093425605536333, 0.9159044006978624, 0.0, 0.0, 0.40139647330574474]
[0.2068536580534394, 0.06522785064682071, 0.011460207612456749, 0.9088668145798763, 0.0, 0.0, 0.4170864578902422]
[0.20989200014036805, 0.0695670528420686, 0.013494809688581313, 0.9023733561998762, 0.0, 0.0, 0.43095513225923104]
[0.21338432803995355, 0.07455461397075144, 0.015197231833910037, 0.896455546369418, 0.0, 0.0, 0.4431336743957835]
[0.21724993316327904, 0.08007527022248079, 0.01656747404844291, 0.8911297728743095, 0.0, 0.0, 0.45374852936068194]
[0.22140810692142762, 0.08601375778686818, 0.01760553633217993, 0.8863992899267034, 0.0, 0.0, 0.46292148234601943]
[0.2257781407254828, 0.09225481285352521, 0.018311418685121105, 0.8822560416754963, 0.0, 0.0, 0.4707698768263374]
[0.23027932598652773, 0.09868317161206348, 0.018685121107266438, 0.8786823177300902, 0.0, 0.0, 0.477406938060683]
[0.23483095411564556, 0.10518357025209449, 0.01872664359861592, 0.8756522496173818, 0.0, 0.0, 0.4829421681112746]
[0.23935231652391964, 0.11164074496322984, 0.01843598615916955, 0.8731331573171998, 0.0, 0.0, 0.4874817838579181]
[0.2437627046224332, 0.11793943193508111, 0.017813148788927334, 0.8710867547051351, 0.0, 0.0, 0.49112917422738783]
[0.24798140982226946, 0.12396436735725985, 0.016858131487889273, 0.869470222038682, 0.0, 0.0, 0.4939853570582889]
[0.25192772353451165, 0.12960028741937762, 0.015570934256055359, 0.8682371526885575, 0.0, 0.0, 0.4961494197227953]
[0.25552093717024305, 0.134731928311046, 0.013951557093425597, 0.8673383802521233, 0.0, 0.0, 0.4977189308652256]
[0.2586803421405469, 0.1392440262218766, 0.01199999999999999, 0.8667226910779763, 0.0, 0.0, 0.49879031342895075]
[0.2613252298565064, 0.14302131734148082, 0.00971626297577853, 0.8663374261488409, 0.0, 0.0, 0.4994591715583984]
[0.26337489172920486, 0.14594853785947043, 0.007100346020761225, 0.8661289752664095, 0.0, 0.0, 0.4998205660074017]
[0.2647486191697254, 0.14791042396545687, 0.0041522491349480686, 0.8660431655955118, 0.0, 0.0, 0.4999692343787816]
[0.26536570358915146, 0.14879171184905177, 0.0008719723183390648, 0.8660255458832641, 0.0, 0.0, 0.4999997538775339]
[0.26536570358915146, 0.14879171184905177, 0.0008719723183390648, 0.8660255458832641, 0.0, 0.0, 0.4999997538775339]
[0.26536570358915146, 0.14879171184905177, 0.0008719723183390648, 0.8660255458832641, 0.0, 0.0, 0.4999997538775339]
[0.26536570358915146, 0.14879171184905177, 0.0008719723183390648, 0.8660255458832641, 0.0, 0.0, 0.4999997538775339]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26539229118419827, 0.1488296828699219, 0.0, 0.8660254037844387, 0.0, 0.0, 0.49999999999999994]
[0.26557969585005203, 0.14952908660446368, 0.0033633217993079586, 0.8540380910247783, 0.0, 0.0, 0.5202104757487612]
[0.2661176307006202, 0.151536686797946, 0.00639446366782007, 0.8427708105373006, 0.0, 0.0, 0.5382725712000392]
[0.26696967701541297, 0.1547165669351542, 0.009093425605536333, 0.8322879887137797, 0.0, 0.0, 0.5543434890415609]
[0.2680994160739404, 0.15893281050087368, 0.011460207612456749, 0.8226327821115758, 0.0, 0.0, 0.5685730435004536]
[0.26947042915571273, 0.16404950097988988, 0.013494809688581313, 0.8138297039242586, 0.0, 0.0, 0.5811034443285925]
[0.27104629754024034, 0.16993072185698826, 0.015197231833910037, 0.8058870172737193, 0.0, 0.0, 0.5920693501522167]
[0.27279060250703324, 0.17644055661695415, 0.01656747404844291, 0.7987989040240959, 0.0, 0.0, 0.6015981307566565]
[0.2746669253356016, 0.18344308874457285, 0.01760553633217993, 0.7925474211720732, 0.0, 0.0, 0.6098102862312971]
[0.2766388473054558, 0.19080240172462995, 0.018311418685121105, 0.7871042587725118, 0.0, 0.0, 0.6168199784557685]
[0.278669949696106, 0.1983825790419108, 0.018685121107266438, 0.7824323141355425, 0.0, 0.0, 0.6227356371659644]
[0.2807238137870622, 0.20604770418120072, 0.01872664359861592, 0.7784870969547396, 0.0, 0.0, 0.6276606088285147]
[0.28276402085783475, 0.2136618606272852, 0.01843598615916955, 0.7752179793252544, 0.0, 0.0, 0.6316938218242042]
[0.2847541521879338, 0.2210891318649496, 0.017813148788927334, 0.7725693034762102, 0.0, 0.0, 0.6349304460539621]
[0.28665778905686967, 0.22819360137897934, 0.016858131487889273, 0.7704813586296202, 0.0, 0.0, 0.6374625290981851]
[0.28843851274415233, 0.2348393526541598, 0.015570934256055359, 0.7688912368355674, 0.0, 0.0, 0.6393795945426093]
[0.2900599045292921, 0.2408904691752764, 0.013951557093425597, 0.7677335760222623, 0.0, 0.0, 0.6407691910883897]
[0.2914855456917993, 0.24621103442711456, 0.01199999999999999, 0.7669411969203417, 0.0, 0.0, 0.6417173836404884]
[0.2926790175111839, 0.2506651318944596, 0.00971626297577853, 0.7664456390358692, 0.0, 0.0, 0.6423091797591703]
[0.2936039012669562, 0.254116845062097, 0.007100346020761225, 0.76617759950324, 0.0, 0.0, 0.6426288866985771]
[0.2942237782386264, 0.25643025741481207, 0.0041522491349480686, 0.7660672774822896, 0.0, 0.0, 0.6427603957703621]
[0.29450222970570467, 0.2574694524373904, 0.0008719723183390648, 0.7660446257977207, 0.0, 0.0, 0.6427873919784286]
[0.29450222970570467, 0.2574694524373904, 0.0008719723183390648, 0.7660446257977207, 0.0, 0.0, 0.6427873919784286]
[0.29450222970570467, 0.2574694524373904, 0.0008719723183390648, 0.7660446257977207, 0.0, 0.0, 0.6427873919784286]
[0.29450222970570467, 0.2574694524373904, 0.0008719723183390648, 0.7660446257977207, 0.0, 0.0, 0.6427873919784286]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
[0.2945142270185744, 0.25751422701857435, 0, 0.766044443118978, 0.0, 0.0, 0.6427876096865393]
